Название,Шкаф,Секция,Полка,Что?
прокто-гливенол,1 шкаф зал,В,1,
индометацин свечи ,1 шкаф зал,В,1,справа верхний угол 
кетонал свечи,1 шкаф зал,В,1,
дикловит свечи,1 шкаф зал,В,1,
кетопрофен свечи,1 шкаф зал,В,1,
глицерин свечи,1 шкаф зал,В,1,
гепазолон,1 шкаф зал,В,1,"центр, аналог Гепатромбин "
проктостезол,1 шкаф зал,В,1,"справа, ближе к нижнему углу, бюджетные свечи от геморроя "
утрожестан капс.,1 шкаф зал,В,2,слева верхний угол 
три-регол,1 шкаф зал,В,2,
ригевидон,1 шкаф зал,В,2,
регулон,1 шкаф зал,В,2,
новинет,1 шкаф зал,В,2,
линдинет 30,1 шкаф зал,В,2,
белара,1 шкаф зал,В,2,
эскапел,1 шкаф зал,В,2,слева около дюфастона 
постинор,1 шкаф зал,В,2,
линдинет 20,1 шкаф зал,В,2,
праджисан,1 шкаф зал,В,2,
дюфастон,1 шкаф зал,В,2,
силует,1 шкаф зал,В,2,слева 
фемостон,1 шкаф зал,В,2,
дазолик,1 шкаф зал,В,2,
транексам,1 шкаф зал,В,2,в корзинке у стены центр 
достинекс,1 шкаф зал,В,2,
каберголин,1 шкаф зал,В,2,"центр, корзинка, около тамоксифена"
итраконазол,1 шкаф зал,В,2,центр вначале 
тербинафин,1 шкаф зал,В,2,бюджетный аналог ламизила 
флуканозол ,1 шкаф зал,В,2,
флюкостат,1 шкаф зал,В,2,
метронидазол 250мг,1 шкаф зал,В,2,
трихопол 250мг,1 шкаф зал,В,2,
сотрет,1 шкаф зал,В,2,
ин,1 шкаф зал,В,2,
Дицинон,1 шкаф зал,В,2,
жанин,1 шкаф зал,В,2,
Димиа,1 шкаф зал,В,2,
Мидиана,1 шкаф зал,В,2,
женале,1 шкаф зал,В,2,
Постинор,1 шкаф зал,В,2,
Ярина,1 шкаф зал,В,2,
Дифлюкан,1 шкаф зал,В,2,
Тадалафил ,1 шкаф зал,В,3,
силденафил,1 шкаф зал,В,3,
доксазолин,1 шкаф зал,В,3,слева вначале 
соликса ,1 шкаф зал,В,3,"слева, бюджетный вариант везикара "
дапоксетин,1 шкаф зал,В,3,"слева, нижний левый угол"
простомол УНО,1 шкаф зал,В,3,
везикар,1 шкаф зал,В,3,слева 
физипрост,1 шкаф зал,В,3,
пермиксон,1 шкаф зал,В,3,
омник ,1 шкаф зал,В,3,"слева, возле нижнего угла "
везигамп,1 шкаф зал,В,3,
урорек,1 шкаф зал,В,3,левее центра 
пенестер,1 шкаф зал,В,3,
дуодарт ,1 шкаф зал,В,3,
Цистон,1 шкаф зал,В,3,
финастерид,1 шкаф зал,В,3,
спазмекс,1 шкаф зал,В,3,
нефростен,1 шкаф зал,В,3,
Канефрон,1 шкаф зал,В,3,
роватинекс,1 шкаф зал,В,3,"центр ящика, рядом с Фурадонин "
Фурадонин ,1 шкаф зал,В,3,
Канефрон н,1 шкаф зал,В,3,
нефростен ,1 шкаф зал,В,3,
Фурадонин авексима,1 шкаф зал,В,3,
Фурагин,1 шкаф зал,В,3,
блемарен ,1 шкаф зал,В,3,
уронекст,1 шкаф зал,В,3,
нефроклинг,1 шкаф зал,В,3,
Монурал,1 шкаф зал,В,3,
фосфомицин,1 шкаф зал,В,3,"справа у стены, рядом с монуралом"
Фитолизин,1 шкаф зал,В,3,
нолицин ,1 шкаф зал,В,3,справа вверху в корзине 
нитроксолин ,1 шкаф зал,В,3,"правый верхний край, самое бюджетное от цистита "
манорен,1 шкаф зал,В,3,
урафрон,1 шкаф зал,В,3,
норфлоксацин,1 шкаф зал,В,3,
норбактин ,1 шкаф зал,В,3,
физиозинтез,3 шкаф зал,А,1,
моксонидин,3 шкаф зал,А,1,
валсартан ,3 шкаф зал,А,1,
вальсакор,3 шкаф зал,А,1,
симвастатин ,3 шкаф зал,А,1,
аторвастотин,3 шкаф зал,А,1,
розувастатин,3 шкаф зал,А,1,
липримар,3 шкаф зал,А,1,
телпрес,3 шкаф зал,А,2,
триметазидин,3 шкаф зал,А,2,
предуктал,3 шкаф зал,А,2,
депренорм,3 шкаф зал,А,2,
бравадин,3 шкаф зал,А,2,
ивабрадин,3 шкаф зал,А,2,слева
телпрес плюс ,3 шкаф зал,А,2,
телсартан ,3 шкаф зал,А,2,
ксарелто ,3 шкаф зал,А,2,
эликвис ,3 шкаф зал,А,2,
лерканидипин,3 шкаф зал,А,2,
леркамен ,3 шкаф зал,А,2,
клопидогрел,3 шкаф зал,А,2,"Справа у стены, угол "
дипиридамол ,3 шкаф зал,А,2,"Справа у стены, возле клопидогрел "
анаприлин ,3 шкаф зал,А,2,
верапамил ,3 шкаф зал,А,2,
карведилол ,3 шкаф зал,А,2,
атенолол,3 шкаф зал,А,2,верхний угол справа у стены 
Конкор,3 шкаф зал,А,2,
бисопролол,3 шкаф зал,А,2,
эгилок ,3 шкаф зал,А,2,
бисогамма,3 шкаф зал,А,2,
метопролол,3 шкаф зал,А,2,слева у стены 
беталок ,3 шкаф зал,А,2,
сотагексал ,3 шкаф зал,А,3,
тенорик ,3 шкаф зал,А,3,
лозартан ,3 шкаф зал,А,3,"справа, около сотагексала, бюджетный аналог лористы"
иплерон ,3 шкаф зал,А,3,"Справа, аналог эспиро "
гипосарт,3 шкаф зал,А,3,
эспиро,3 шкаф зал,А,3,аналог иплерон 
лориста ,3 шкаф зал,А,3,
эдарби,3 шкаф зал,А,3,
кандесартан,3 шкаф зал,А,3,справа 
фелодипин,3 шкаф зал,А,3,центр 
ко-вамлосет,3 шкаф зал,А,3,
вамлосет,3 шкаф зал,А,3,
фелодип,3 шкаф зал,А,3,
Вертекс,3 шкаф зал,А,3,
ирбесартан,3 шкаф зал,А,3,"слева, возле Эналаприл 10мг"
фозикард,3 шкаф зал,А,3,
ко-дальнева,3 шкаф зал,А,3,
апровель,3 шкаф зал,А,3,
лозап,3 шкаф зал,А,3,
зокардис ,3 шкаф зал,А,3,
"Эналаприл 20мг, 10мг",3 шкаф зал,А,3,
лозап,3 шкаф зал,А,3,
кардикет,3 шкаф зал,А,4,правый край 
моносан ,3 шкаф зал,А,4,
моночинкве ,3 шкаф зал,А,4,"рядом с Нифедипином, справа у стены "
Нифедипин,3 шкаф зал,А,4,справа возле стены 
нифекард ,3 шкаф зал,А,4,
престариум ,3 шкаф зал,А,4,периндоприл 
Амлодипин ,3 шкаф зал,А,4,
нолипрел,3 шкаф зал,А,4,
престанс,3 шкаф зал,А,4,
трипликсам ,3 шкаф зал,А,4,
периндоприл ,3 шкаф зал,А,4,
коринфар,3 шкаф зал,А,4,
кордафлекс ,3 шкаф зал,А,4,
перинева ,3 шкаф зал,А,4,
Берлиприл,3 шкаф зал,А,4,
сиднофарм,3 шкаф зал,А,4,"Слева за ко перинева, возле норваск "
энап,3 шкаф зал,А,4,
небиволол ,3 шкаф зал,А,4,слева возле энама 
лизиноприл,3 шкаф зал,А,4,
диротон,3 шкаф зал,А,4,
энап,3 шкаф зал,А,4,
норваск,3 шкаф зал,А,4,
престанс,3 шкаф зал,А,4,
гипотиазид ,3 шкаф зал,А,5,
спиронолактон,3 шкаф зал,А,5,слева 
диувер,3 шкаф зал,А,5,
допегит ,3 шкаф зал,А,5,
диакарб,3 шкаф зал,А,5,"в центре (левее), в начале "
торасемид,3 шкаф зал,А,5,
этацизин,3 шкаф зал,А,5,
индап,3 шкаф зал,А,5,
индапамид,3 шкаф зал,А,5,
амприлан,3 шкаф зал,А,5,
Андипал,3 шкаф зал,А,5,
раунатин ,3 шкаф зал,А,5,
Каптоприл ,3 шкаф зал,А,5,справа в углу 
капотен ,3 шкаф зал,А,5,правее у задней стенки 
амиодарон ,3 шкаф зал,А,5,"слева, у спиронолактон "
верошпирон ,3 шкаф зал,А,5,
Фуросемид,3 шкаф зал,А,5,"Слева возле верошпирона, у стены "
тромбо АСС,3 шкаф зал,В,1,
К,3 шкаф зал,В,1,
цинаризин ,3 шкаф зал,В,1,"улучшение мозгового кровообращения, угол слева "
кавинтон,3 шкаф зал,В,1,
тромбитал ,3 шкаф зал,В,1,
аспирин кардио,3 шкаф зал,В,1,
Кардиомагнил,3 шкаф зал,В,1,
ацекардол ,3 шкаф зал,В,1,
ноотропил,3 шкаф зал,В,1,
пирацетам,3 шкаф зал,В,1,
комбитропил,3 шкаф зал,В,1,
омарон,3 шкаф зал,В,1,
Актовегин 200мг,3 шкаф зал,В,1,
мельдоний,3 шкаф зал,В,1,
цитофлавин,3 шкаф зал,В,1,"слева ближе к центру, около актовегина и мельдония, у стены"
пикамилон ,3 шкаф зал,В,1,
гопантам,3 шкаф зал,В,1,"в центре , возле кардионата "
церетон,3 шкаф зал,В,1,
холитин ,3 шкаф зал,В,1,"центр, возле тромбо Асс и омарон "
гопантомид,3 шкаф зал,В,1,
мексидол ,3 шкаф зал,В,1,
рекогнан,3 шкаф зал,В,1,
гинкоум,3 шкаф зал,В,1,
бетагистин,3 шкаф зал,В,1,
мексиприм ,3 шкаф зал,В,1,
винпоцетин,3 шкаф зал,В,1,"справа у стены, возле мексиприма "
бетасерк,3 шкаф зал,В,1,
пентоксифилин ,3 шкаф зал,В,1,справа угол 
трентал,3 шкаф зал,В,1,
Милдронат,3 шкаф зал,В,1,
кардионат ,3 шкаф зал,В,1,
валидол ,3 шкаф зал,В,2,нижний угол слева 
валокордин,3 шкаф зал,В,2,
валосердин ,3 шкаф зал,В,2,
валидол с глюкозой ,3 шкаф зал,В,2,
корвалол таблетки,3 шкаф зал,В,2,
валемидин ,3 шкаф зал,В,2,"слева от панангина, возле корзинки "
Панангин,3 шкаф зал,В,2,
Аспаркам,3 шкаф зал,В,2,
элеутерококка экстракт,3 шкаф зал,В,2,
элтацин,3 шкаф зал,В,2,
биотредин,3 шкаф зал,В,2,
лимонтар ,3 шкаф зал,В,2,
глицин ,3 шкаф зал,В,1,
лимонника настойка ,3 шкаф зал,В,2,
лавзея настойка,3 шкаф зал,В,2,
аралии настойка,3 шкаф зал,В,2,
калия оротат ,3 шкаф зал,В,2,справа в корзине 
магнерот ,3 шкаф зал,В,2,
Адонис бром ,3 шкаф зал,В,2,контейнер справа 
нитроспрей,3 шкаф зал,В,2,
нитроглицерин таб,3 шкаф зал,В,2,
нитроминт,3 шкаф зал,В,2,
Лоратадин ,3 шкаф зал,В,3,
диазолин,3 шкаф зал,В,3,
кетотифен,3 шкаф зал,В,3,
цетиризин ,3 шкаф зал,В,3,
супрастин ,3 шкаф зал,В,3,
Цетрин ,3 шкаф зал,В,3,
хлоропирамин ,3 шкаф зал,В,3,
Пирантел ,3 шкаф зал,В,3,
немозол ,3 шкаф зал,В,3,
саноксал,3 шкаф зал,В,3,
Вермокс ,3 шкаф зал,В,3,
Декарис,3 шкаф зал,В,3,
пиперазин ,3 шкаф зал,В,3,
вормин ,3 шкаф зал,В,3,
урсодез ,4 шкаф зал ,А,1,
Урсосан ,4 шкаф зал ,А,1,
Урсофальк ,4 шкаф зал ,А,1,
адиарин ,4 шкаф зал ,А,1,
регидроВит,4 шкаф зал ,А,1,
регидрон ,4 шкаф зал ,А,1,
полигидрин ,4 шкаф зал ,А,1,
омепразол ,4 шкаф зал ,А,3,
Лоперамид ,4 шкаф зал ,А,1,
Хофитол ,4 шкаф зал ,А,1,
лопендиум,4 шкаф зал ,А,1,
холесенол,4 шкаф зал ,А,1,
гимекромон,4 шкаф зал ,А,1,
Аллохол ,4 шкаф зал ,А,2,
Карсил ,4 шкаф зал ,А,2,
липоевая кислота ,4 шкаф зал ,А,2,
силимар,4 шкаф зал ,А,2,
голдлайн плюс ,4 шкаф зал ,А,2,
Редуксин ,4 шкаф зал ,А,2,
Вобэнзим,4 шкаф зал ,А,2,
орсотен ,4 шкаф зал ,А,2,
юниэнзим ,4 шкаф зал ,А,2,
ксеникал,4 шкаф зал ,А,2,
орлистан ,4 шкаф зал ,А,2,
пензитал ,4 шкаф зал ,А,2,
Мезим ,4 шкаф зал ,А,2,
лактулоза ,4 шкаф зал ,А,2,
Фестал ,4 шкаф зал ,А,2,
иберогаст ,4 шкаф зал ,А,2,
Алмагель,4 шкаф зал ,А,2,
Бифиформ,4 шкаф зал ,А,2,Посередине возле мезима 
драмина ,4 шкаф зал ,А,2,
Линекс ,4 шкаф зал ,А,2,
эсслиал ,4 шкаф зал ,А,2,
эссливер,4 шкаф зал ,А,2,
фосфоглив ,4 шкаф зал ,А,2,
гепа-мерц ,4 шкаф зал ,А,2,
гептор,4 шкаф зал ,А,2,
Гептрал ,4 шкаф зал ,А,2,
фосфоглицерр,4 шкаф зал ,А,2,
игрель,4 шкаф зал ,А,2,
марены экстракт,4 шкаф зал ,А,2,
таурин форте ,4 шкаф зал ,А,2,
берберин ,4 шкаф зал ,А,2,
метионин ,4 шкаф зал ,А,2,печень 
Метилурацил,4 шкаф зал ,А,2,справа ближе к стене 
Лив 52 ,4 шкаф зал ,А,2,
холензим ,4 шкаф зал ,А,2,
викаир ,4 шкаф зал ,А,2,
викалин ,4 шкаф зал ,А,2,
омепразол тева ,4 шкаф зал ,А,3,
омепразол акрихин ,4 шкаф зал ,А,3,
ультоп,4 шкаф зал ,А,3,
разо,4 шкаф зал ,А,3,
ульблок ,4 шкаф зал ,А,3,
рабепрозол ,4 шкаф зал ,А,3,
эзомепразол,4 шкаф зал ,А,3,
нексиум,4 шкаф зал ,А,3,"центр, лево "
эманера ,4 шкаф зал ,А,3,
нольпаза ,4 шкаф зал ,А,3,
пантопразол ,4 шкаф зал ,А,3,
необутин ,4 шкаф зал ,А,3,
Тримедат ,4 шкаф зал ,А,3,
метоклопрамид,4 шкаф зал ,А,3,
Церукал ,4 шкаф зал ,А,3,слева у стены 
домперидон ,4 шкаф зал ,А,3,
мотилак ,4 шкаф зал ,А,3,
мотогастрик,4 шкаф зал ,А,3,
мотониум ,4 шкаф зал ,А,3,
пассажикс ,4 шкаф зал ,А,3,
ребамипид ,4 шкаф зал ,А,3,
ребагит ,4 шкаф зал ,А,3,
итоприд ,4 шкаф зал ,А,3,
Дюспаталин ,4 шкаф зал ,А,3,
итомед ,4 шкаф зал ,А,3,в центре 
ганатон ,4 шкаф зал ,А,3,
спарекс ,4 шкаф зал ,А,3,За рабепрозолом
Омез,4 шкаф зал ,А,3,
настал,4 шкаф зал ,А,3,
идин ,4 шкаф зал ,А,3,около омепразола 
вазелиновое масло,4 шкаф зал ,А,3,"слева, возле меберина "
ортанол ,4 шкаф зал ,А,3,
фамотидин,4 шкаф зал ,А,3,
квамател ,4 шкаф зал ,А,3,
Маалокс ,4 шкаф зал ,А,3,
ретч,4 шкаф зал ,А,3,
бускопан ,4 шкаф зал ,А,3,Перед маалокс 
гевискон ,4 шкаф зал ,А,3,
Фосфалюгель,4 шкаф зал ,А,3,
мотинорм ,4 шкаф зал ,А,3,
мотилиум ,4 шкаф зал ,А,3,домперидон 
невобисмол ,4 шкаф зал ,А,3,
улькавис ,4 шкаф зал ,А,3,"справа у стены, аналог денола "
витридинол ,4 шкаф зал ,А,3,
бисакодил ,4 шкаф зал,А,4,
Микролакс ,4 шкаф зал,А,4,
слабикап ,4 шкаф зал,А,4,
фортранс ,4 шкаф зал,А,4,угол слева у стены 
сенаде ,4 шкаф зал,А,4,
слабилен ,4 шкаф зал,А,4,
гутталакс,4 шкаф зал,А,4,слева 
Микролакс ,4 шкаф зал,А,4,
лавакол ,4 шкаф зал,А,4,угол слева на фортранс 
Смекта ,4 шкаф зал,А,4,
эзиклен ,4 шкаф зал,А,4,
этнерол ,4 шкаф зал,А,4,
эваксил ,4 шкаф зал,А,4,
экофурил ,4 шкаф зал,А,4,аналог стопдиара
микофурил ,4 шкаф зал,А,4,
стопдиар ,4 шкаф зал,А,4,
Энтерофурил,4 шкаф зал,А,4,
Энтеросгель,4 шкаф зал,А,4,
Полисорб ,4 шкаф зал,А,4,
простосорб ,4 шкаф зал,А,4,
Нифуроксазид,4 шкаф зал,А,4,
Энтерофурил детский,4 шкаф зал,А,4,
мовипреп ,4 шкаф зал,А,4,
Венарус ,4 шкаф зал,В,1,
Клотримазол,4 витрина ,А,4,"у стекла , справа над микостоп"
канизон ,4 шкаф зал,В,2,
Тербинафин,4 шкаф зал,В,1,
ацикловир,4 шкаф зал,В,1,
зовиракс,4 шкаф зал,В,1,угол слева 
Панавир ,4 шкаф зал,В,1,
калгель ,4 шкаф зал,В,1,
дантинорм ,4 шкаф зал,В,1,
Холисал ,4 шкаф зал,В,1,
Метрогил дента ,4 шкаф зал,В,1,
лидент ,4 шкаф зал,В,1,
Дентесгель,4 шкаф зал,В,1,
камистад ,4 шкаф зал,В,1,
диосмин ,4 шкаф зал,В,1,
ангиорус,4 шкаф зал,В,1,
диосмин ,4 шкаф зал,В,1,
троксерутин ,4 шкаф зал,В,1,
дентамет,4 шкаф зал,В,1,
асепта ,4 шкаф зал,В,1,
троксерутин 300мг,4 шкаф зал,В,1,
Троксевазин,4 шкаф зал,В,1,
прото-венол ,4 шкаф зал,В,1,
вессел ДУЭ ,4 шкаф зал,В,1,
Детралекс ,4 шкаф зал,В,1,
варфарин ,4 шкаф зал,В,1,
Флебодиа ,4 шкаф зал,В,1,
эскузан ,4 шкаф зал,В,1,справа в розовом контейнере 
синафлан,4 шкаф зал,В,2,
акридерм,4 шкаф зал,В,2,
флуцинар,4 шкаф зал,В,2,
канизон плюс,4 шкаф зал,В,2,
тридерм,4 шкаф зал,В,2,
белосалик,4 шкаф зал,В,2,
белодерм,4 шкаф зал,В,2,
тетрадерм,4 шкаф зал,В,2,
белогент мазь,4 шкаф зал,В,2,
мометазон,4 шкаф зал,В,2,
стелланин,4 шкаф зал,В,2,
лоринден,4 шкаф зал,В,2,
момейд,4 шкаф зал,В,2,"центр, это мометазон "
кловейт,4 шкаф зал,В,2,
аргосульфан,4 шкаф зал,В,2,
адвантан,4 шкаф зал,В,2,"справа, около нижнего угла "
комфодерм,4 шкаф зал,В,2,
офломелид,4 шкаф зал,В,2,
акриол про,4 шкаф зал,В,2,
элидел,4 шкаф зал,В,2,"справа, нижний угол "
йодопирон,4 шкаф зал,В,3,
стрептоцид,4 шкаф зал,В,3,
йодовидон,4 шкаф зал,В,3,
бетадин,4 шкаф зал,В,3,
аквазан,4 шкаф зал,В,3,
ранавексим,4 шкаф зал,В,3,аналог стрептоцида порошка 
бадяга порошок,4 шкаф зал,В,3,
клей бф-6,4 шкаф зал,В,3,"центр контейнер, где квасцы "
квасцы жженые,4 шкаф зал,В,3,
вазелин мазь ,4 шкаф зал,В,3,
пронтосан,4 шкаф зал,В,3,
фурацилин,4 шкаф зал,В,3,
фурасол,4 шкаф зал,В,3,
фурацилин таб.,4 шкаф зал,В,3,
сульфацил натрия диа,5 шкаф зал,В,3,"слева у стенки, Альбуцид "
дексаметозон капли,5 шкаф зал,В,3,"слева у стены, рядом с лафраксом "
лафракс,5 шкаф зал,В,3,
травопрост,5 шкаф зал,В,3,слева у стены возле лафракса и офтаквикс 
травиолан,5 шкаф зал,В,3,слева у стены 
дорзопт,5 шкаф зал,В,3,слева рядом с тауфоном 
трусопт,5 шкаф зал,В,3,"слева ближе к левому углу, аналог дорзопта "
виксипин,5 шкаф зал,В,3,"слева, ближе к верхнему углу "
азопт,5 шкаф зал,В,3,
азарга,5 шкаф зал,В,3,
тимолол,5 шкаф зал,В,3,слева возле тауфона 
эмоксипин,5 шкаф зал,В,3,"слева ближе к верхнему углу, рядом с виксипином и трусоптом "
гилан,5 шкаф зал,В,3,
окусалин,5 шкаф зал,В,3,
дорзопт плюс,5 шкаф зал,В,3,
эмокси оптик,5 шкаф зал,В,3,
бетаксолол,5 шкаф зал,В,3,"рядом с викчипином, ближе к задней стенке "
броксинак,5 шкаф зал,В,3,
бетофтан,5 шкаф зал,В,3,"ближе к центру, у стены "
офтагель,5 шкаф зал,В,3,
блефарогель,5 шкаф зал,В,3,"центр, около корнерегель"
офтолик,5 шкаф зал,В,3,
демазол,5 шкаф зал,В,3,
вита-пос,5 шкаф зал,В,3,
видисик,5 шкаф зал,В,3,
бринзопт,5 шкаф зал,В,3,центр у стены
биматан,5 шкаф зал,В,3,
корнерегель,5 шкаф зал,В,3,
левомицетин,5 шкаф зал,В,3,"в центре, около гилана, демазола, таурина "
хило-комод,5 шкаф зал,В,3,
норфлоксацин,5 шкаф зал,В,3,
ципромед,5 шкаф зал,В,3,
ципрофлоксацин реневал,5 шкаф зал,В,3,
ципролет капли глазные,5 шкаф зал,В,3,
ципромед,5 шкаф зал,В,3,
макситрол,5 шкаф зал,В,3,За систейном 
моксифлоксацин оптик,5 шкаф зал,В,3,"центр правее, около Стиллавита"
стиллавит,5 шкаф зал,В,3,
сустейн ,5 шкаф зал,В,3,
неванак,5 шкаф зал,В,3,"у стены в правой стороне, рядом с комбинил, инокаин (жёлтая пачка)"
каталин,5 шкаф зал,В,3,
комбиган,5 шкаф зал,В,3,права у стены 
накван,5 шкаф зал,В,3,справа в конце 
пикторид,5 шкаф зал,В,3,центр у стены 
бактавит,5 шкаф зал,В,3,
биматан,5 шкаф зал,В,3,
бринзопт,5 шкаф зал,В,3,
визин,5 шкаф зал,В,3,"справа внизу, рядом с анаураном "
тобрекс,5 шкаф зал,В,3,
визоптик,5 шкаф зал,В,3,"справа ближе к нижнему углу, рядом с визином "
фенилэфрин,5 шкаф зал,В,3,"правый верхний угол, над отипаксом "
оквис,5 шкаф зал,В,3,"справа, ближе к правому углу "
стелафрин,5 шкаф зал,В,3,
ирифрин,5 шкаф зал,В,3,
отипакс,5 шкаф зал,В,3,верхний правый угол 
анауран,5 шкаф зал,В,3,
визин,5 шкаф зал,В,3,
офтрикс,5 шкаф зал,В,3,"аналог визина, справа возле него "
максиколд ототита,5 шкаф зал,В,3,справа у стены 
бутылки для кормления ,5 витрина,,,
тест полоски ,5 витрина,,,
крема для рук,5 витрина,,,
презирвативы ,5 витрина,,,
мыло для рук,5 витрина,,,
шампуни и средстава для волос,5 витрина,,,
гигиеническая помада,5 витрина,,,
анвимакс,2 шкаф зал ,А,1,
колдрекс ,2 шкаф зал ,А,1,
фервекс ,2 шкаф зал ,А,1,
ринзасип ,2 шкаф зал ,А,1,
максиколд,2 шкаф зал ,А,1,
линкас ,2 шкаф зал ,А,1,хорошо для отхаркивания при курении табака 
пентафлуцин,2 шкаф зал ,А,1,Справа
вайруфлю,2 шкаф зал ,А,1,
флюкомп,2 шкаф зал ,А,1,
ТераФлю,2 шкаф зал ,А,1,
бромгекомб ,2 шкаф зал ,А,2,
Аскорил ,2 шкаф зал ,А,2,
кофасма ,2 шкаф зал ,А,2,
Кленбутерол,2 шкаф зал ,А,2,
Джосет,2 шкаф зал ,А,2,
грудной эликсир,2 шкаф зал ,А,2,
халиксол ,2 шкаф зал ,А,2,
Лазолван ,2 шкаф зал ,А,2,
коделак бронхо ,2 шкаф зал ,А,2,
сироп легков ,2 шкаф зал ,А,2,
бронхосип ,2 шкаф зал ,А,2,
бромгексин,2 шкаф зал ,А,2,
флюдитек ,2 шкаф зал ,А,2,
карбоцистеин ,2 шкаф зал ,А,2,
